-7.29432404e-02, 7.00000022e-03, 4.09094952e-02, 4.49616700e-01
-7.42136091e-02, 7.00000068e-03, 4.27351631e-02, 4.80605245e-01
-7.53145441e-02, 7.00000068e-03, 4.49334793e-02, 4.71638381e-01
-7.74382502e-02, 7.00000022e-03, 4.76467088e-02, 4.07276154e-01
-7.32786655e-02, 7.00000022e-03, 3.71487364e-02, 4.27071691e-01
-7.44966865e-02, 7.00000022e-03, 3.40852030e-02, 4.14452791e-01
-8.77381861e-02, 6.99999975e-03, 8.22859704e-02, 3.94288331e-01
-8.57068151e-02, 7.00000068e-03, 8.43608975e-02, 3.56633186e-01
-8.48528743e-02, 7.00000022e-03, 7.79586136e-02, 3.95248175e-01
-8.85402039e-02, 7.00000022e-03, 8.69735852e-02, 2.45345980e-01
-8.09384659e-02, 7.00000068e-03, 5.56870811e-02, 3.73530626e-01
-8.35919529e-02, 7.00000022e-03, 6.00631945e-02, 4.61831927e-01
-8.25517178e-02, 7.00000068e-03, 5.51477633e-02, 3.70768547e-01
-8.14243108e-02, 7.00000022e-03, 5.01590371e-02, 3.83441627e-01
-8.66921917e-02, 7.00000022e-03, 6.51032478e-02, 4.04038519e-01
-8.57665986e-02, 7.00000022e-03, 6.25864118e-02, 4.40976828e-01
-8.75563473e-02, 7.00000022e-03, 7.53173679e-02, 3.15543413e-01
-8.90665352e-02, 7.00000022e-03, 7.39136115e-02, 3.18095356e-01
-8.62497985e-02, 7.00000022e-03, 7.69383907e-02, 3.50903213e-01
-7.58058056e-02, 6.99999975e-03, 3.81799527e-02, 4.24696863e-01
-7.67980963e-02, 7.00000022e-03, 4.28406335e-02, 4.63190973e-01
-7.94844404e-02, 7.00000022e-03, 4.47261445e-02, 4.22050148e-01
-8.14362317e-02, 7.00000022e-03, 4.75815870e-02, 3.79700750e-01
-7.54046068e-02, 7.00000022e-03, 3.18646245e-02, 4.30407345e-01
-7.77317435e-02, 7.00000022e-03, 3.36749032e-02, 4.57444996e-01
-7.79358372e-02, 6.99999975e-03, 3.70500721e-02, 3.62462938e-01
-8.84230882e-02, 6.99999975e-03, 8.05381238e-02, 3.79895985e-01
-8.59938413e-02, 7.00000022e-03, 5.73637001e-02, 4.29503858e-01
-8.71430635e-02, 7.00000022e-03, 5.90110384e-02, 4.48043644e-01
-8.48540664e-02, 7.00000022e-03, 5.31004667e-02, 3.52685571e-01
-8.46616551e-02, 7.00000022e-03, 5.00917286e-02, 3.70000958e-01
-8.91417712e-02, 7.00000022e-03, 6.53617606e-02, 4.17996645e-01
-8.93061161e-02, 7.00000022e-03, 6.13600127e-02, 4.84445542e-01
-7.97083825e-02, 7.00000022e-03, 3.97422798e-02, 3.60598147e-01
-8.19908604e-02, 7.00000022e-03, 4.30393592e-02, 3.93164605e-01
-8.39865133e-02, 7.00000022e-03, 4.50582355e-02, 4.33836818e-01
-7.66838491e-02, 7.00000022e-03, 2.89850440e-02, 4.34779406e-01
-7.95812309e-02, 7.00000022e-03, 3.06583159e-02, 4.34237421e-01
-8.01432952e-02, 7.00000022e-03, 3.52694541e-02, 4.15859342e-01
-8.78125131e-02, 7.00000068e-03, 5.61522804e-02, 4.15714800e-01
-8.84615481e-02, 7.00000022e-03, 5.04711196e-02, 4.17969733e-01
-8.65496546e-02, 7.00000022e-03, 4.74503636e-02, 4.05715823e-01
-8.28342810e-02, 7.00000022e-03, 3.98120321e-02, 3.69037211e-01
-8.58425945e-02, 7.00000022e-03, 4.27169278e-02, 4.05975312e-01
-8.75708088e-02, 7.00000022e-03, 4.45572138e-02, 3.76092643e-01
-8.19196552e-02, 7.00000022e-03, 3.03418767e-02, 4.26685214e-01
-8.28240588e-02, 7.00000022e-03, 3.54404710e-02, 4.04302537e-01
-8.92750844e-02, 6.99999975e-03, 4.72314432e-02, 3.41451466e-01
-8.49983171e-02, 7.00000022e-03, 3.76949720e-02, 3.75377089e-01
-8.80191773e-02, 7.00000022e-03, 3.98711115e-02, 3.89266580e-01
-8.36392641e-02, 7.00000022e-03, 2.97806207e-02, 3.98660928e-01
-8.43806639e-02, 7.00000022e-03, 3.29509638e-02, 4.30061370e-01
-8.82076025e-02, 7.00000022e-03, 3.82047743e-02, 3.90031278e-01
-8.73596966e-02, 7.00000022e-03, 3.35858017e-02, 3.74726713e-01
-8.78329575e-02, 7.00000022e-03, 2.98506878e-02, 3.52265865e-01
-8.54319036e-02, 7.00000022e-03, 2.76954044e-02, 4.23480093e-01
-3.24345492e-02, 7.00000022e-03, 8.71854126e-02, 4.18560326e-01
-3.08884270e-02, 7.00000022e-03, 8.74473751e-02, 3.88618469e-01
-2.90593021e-02, 7.00000068e-03, 8.87594894e-02, 3.63678873e-01
-3.15442979e-02, 7.00000022e-03, 8.34026858e-02, 4.84437674e-01
-3.46504301e-02, 7.00000022e-03, 8.36060494e-02, 4.20980632e-01
-2.56317910e-02, 7.00000022e-03, 8.86833146e-02, 3.90678823e-01
-2.75173690e-02, 7.00000068e-03, 8.40748101e-02, 4.54300374e-01
-2.90666521e-02, 7.00000022e-03, 8.26327279e-02, 4.46256220e-01
-3.29585113e-02, 7.00000022e-03, 8.06065351e-02, 4.03678507e-01
-2.31813435e-02, 7.00000022e-03, 8.74093398e-02, 4.25423503e-01
-2.29635462e-02, 7.00000068e-03, 8.53696913e-02, 4.67750102e-01
-2.44661365e-02, 7.00000022e-03, 8.23127255e-02, 4.96810317e-01
-3.01623922e-02, 7.00000022e-03, 7.87234455e-02, 4.33331877e-01
-2.62880623e-02, 7.00000022e-03, 8.03876966e-02, 4.83706027e-01
-2.09529959e-02, 7.00000022e-03, 8.66423324e-02, 4.26037133e-01
-1.97914541e-02, 7.00000022e-03, 8.82126689e-02, 3.99607778e-01
-2.29679868e-02, 7.00000022e-03, 7.83358738e-02, 5.03885031e-01
-2.04625074e-02, 7.00000022e-03, 8.22586417e-02, 4.60709691e-01
-2.79274881e-02, 7.00000022e-03, 7.81601071e-02, 4.63058919e-01
-1.74657349e-02, 7.00000022e-03, 8.35327283e-02, 4.46416855e-01
-1.68826375e-02, 7.00000022e-03, 8.82328451e-02, 4.20562685e-01
-1.93494651e-02, 7.00000022e-03, 8.02277476e-02, 4.80093241e-01
-2.10649632e-02, 7.00000022e-03, 7.70047754e-02, 4.90279675e-01
-1.55787198e-02, 7.00000022e-03, 8.46570656e-02, 4.48051453e-01
-1.59286764e-02, 7.00000022e-03, 8.00380334e-02, 4.51500237e-01
-1.31108891e-02, 7.00000022e-03, 8.09549242e-02, 4.55190152e-01
-1.53026478e-02, 7.00000022e-03, 8.79963711e-02, 4.19443399e-01
-1.23513900e-02, 7.00000022e-03, 8.85587260e-02, 3.64218414e-01
-1.53883044e-02, 6.99999975e-03, 7.87347332e-02, 4.58831221e-01
-2.09770873e-02, 7.00000022e-03, 7.54786283e-02, 4.74227667e-01
-1.75106861e-02, 7.00000022e-03, 7.55070895e-02, 4.74923700e-01
-2.36536823e-02, 7.00000022e-03, 7.36532956e-02, 4.65615720e-01
-1.24167074e-02, 7.00000022e-03, 8.55952352e-02, 4.41949874e-01
-1.03607262e-02, 7.00000022e-03, 8.35537016e-02, 4.77153331e-01
-1.00877341e-02, 7.00000022e-03, 8.01692754e-02, 4.81557131e-01
-1.20015787e-02, 7.00000022e-03, 7.79089406e-02, 4.43160623e-01
-7.79417437e-03, 7.00000022e-03, 8.83941576e-02, 3.77282858e-01
-8.45975894e-03, 7.00000022e-03, 8.49047303e-02, 4.57876325e-01
-1.51115488e-02, 7.00000022e-03, 7.48720616e-02, 4.58433270e-01
-1.81070138e-02, 7.00000022e-03, 7.30171725e-02, 4.45744157e-01
-2.22143736e-02, 7.00000022e-03, 7.17502534e-02, 4.62437034e-01
-8.44966993e-03, 7.00000068e-03, 8.09021667e-02, 4.88597840e-01
-1.26002384e-02, 7.00000022e-03, 7.48746023e-02, 4.59205687e-01
-8.68531596e-03, 7.00000022e-03, 7.49193728e-02, 4.66054678e-01
-1.19635174e-02, 7.00000022e-03, 7.36976564e-02, 4.61944580e-01
-6.26116060e-03, 7.00000022e-03, 8.76403973e-02, 4.11502063e-01
-4.05794522e-03, 7.00000022e-03, 8.76145959e-02, 4.23988253e-01
-1.46203558e-03, 7.00000022e-03, 8.90602693e-02, 3.94796669e-01
-5.32516511e-03, 7.00000022e-03, 8.26872438e-02, 4.95032012e-01
-1.50327515e-02, 7.00000022e-03, 6.94885626e-02, 4.62975800e-01
-1.96094047e-02, 7.00000022e-03, 7.15229586e-02, 4.64404643e-01
-1.77803747e-02, 7.00000068e-03, 6.92869797e-02, 4.63648379e-01
-5.64860133e-03, 7.00000022e-03, 7.88762793e-02, 5.05750895e-01
-6.42807502e-03, 7.00000022e-03, 7.53330290e-02, 4.92449492e-01
-9.37175378e-03, 7.00000022e-03, 7.14708045e-02, 4.79981393e-01
-1.29021620e-02, 7.00000068e-03, 7.10179284e-02, 4.52588260e-01
-2.19244091e-03, 7.00000022e-03, 8.61703753e-02, 4.39961165e-01
1.36533612e-03, 7.00000022e-03, 8.80822614e-02, 4.13858622e-01
-4.11539385e-03, 7.00000022e-03, 8.15861076e-02, 5.09431481e-01
-2.56514456e-03, 7.00000068e-03, 8.31616595e-02, 4.93674517e-01
-1.43691041e-02, 7.00000022e-03, 6.71257302e-02, 4.83372837e-01
-1.90163143e-02, 7.00000022e-03, 6.67947754e-02, 4.87527043e-01
-2.86555500e-03, 7.00000022e-03, 7.79406056e-02, 5.09328783e-01
-4.25527012e-03, 7.00000022e-03, 7.52410963e-02, 5.12573600e-01
-4.26856615e-03, 7.00000022e-03, 7.13726506e-02, 5.02362370e-01
-7.42711267e-03, 7.00000022e-03, 6.97002038e-02, 4.83641982e-01
-9.69054364e-03, 7.00000022e-03, 6.70102909e-02, 4.57240105e-01
4.76877717e-03, 7.00000022e-03, 8.84931162e-02, 4.04244304e-01
1.75667892e-03, 7.00000022e-03, 8.48400593e-02, 4.37585860e-01
4.74396115e-03, 7.00000022e-03, 8.51602033e-02, 4.23551053e-01
-1.18901138e-04, 7.00000022e-03, 7.98374340e-02, 4.88754034e-01
2.25649984e-03, 7.00000022e-03, 8.15989152e-02, 4.67304617e-01
-1.53103033e-02, 7.00000022e-03, 6.47390634e-02, 4.95647907e-01
-1.26289427e-02, 7.00000022e-03, 6.36288375e-02, 4.78093714e-01
-8.45942181e-03, 7.00000068e-03, 6.56804219e-02, 4.44252431e-01
-1.97828989e-02, 7.00000022e-03, 6.40492141e-02, 5.10944784e-01
-1.78445354e-02, 6.99999975e-03, 6.30617887e-02, 5.11825502e-01
-7.86935270e-05, 7.00000022e-03, 7.46509433e-02, 5.17325401e-01
-1.82390038e-03, 7.00000022e-03, 7.23711327e-02, 4.98704553e-01
-5.39215142e-03, 7.00000022e-03, 6.87294453e-02, 4.73365694e-01
-2.75882520e-03, 7.00000068e-03, 6.89245984e-02, 4.82202947e-01
-7.30713597e-03, 7.00000022e-03, 6.44357875e-02, 4.22718883e-01
8.08177423e-03, 7.00000022e-03, 8.84012580e-02, 4.46830690e-01
7.52994698e-03, 7.00000022e-03, 8.33950639e-02, 4.48589712e-01
8.22345912e-03, 7.00000022e-03, 8.51176307e-02, 4.46052343e-01
2.00751540e-03, 7.00000022e-03, 7.80578554e-02, 4.84942049e-01
5.07557206e-03, 7.00000022e-03, 8.06338117e-02, 4.68558341e-01
-1.26118017e-02, 7.00000022e-03, 6.22559525e-02, 4.75879550e-01
-8.55741836e-03, 7.00000022e-03, 6.02297820e-02, 4.75098222e-01
-1.99701544e-02, 7.00000022e-03, 6.07237443e-02, 5.06268263e-01
-1.54375164e-02, 7.00000022e-03, 5.88446632e-02, 4.98949170e-01
-1.78586412e-02, 7.00000022e-03, 5.87293580e-02, 5.04467309e-01
3.69204371e-03, 7.00000022e-03, 7.56079927e-02, 4.82311934e-01
1.58263568e-03, 7.00000022e-03, 7.31583014e-02, 5.08516967e-01
3.56280565e-04, 7.00000022e-03, 7.03272745e-02, 4.99178052e-01
-3.02434177e-03, 7.00000022e-03, 6.53360784e-02, 4.70664084e-01
-8.47971474e-04, 7.00000068e-03, 6.50466308e-02, 5.03150105e-01
-5.24749048e-03, 7.00000022e-03, 6.33233339e-02, 4.40431237e-01
-6.84311287e-03, 7.00000022e-03, 5.99732138e-02, 4.95395869e-01
1.01648457e-02, 7.00000022e-03, 8.80617201e-02, 4.47266936e-01
1.37992771e-02, 6.99999975e-03, 8.90867710e-02, 4.19699639e-01
9.88530740e-03, 7.00000022e-03, 8.12463909e-02, 4.99725342e-01
1.20015852e-02, 7.00000068e-03, 8.57934356e-02, 4.57515866e-01
6.22219918e-03, 7.00000022e-03, 7.89836869e-02, 4.86131430e-01
-1.27591267e-02, 7.00000022e-03, 5.98285757e-02, 4.90411818e-01
-1.06687052e-02, 7.00000022e-03, 5.77952415e-02, 4.87777203e-01
-8.64266511e-03, 7.00000022e-03, 5.52087165e-02, 4.81138676e-01
-2.05433667e-02, 7.00000022e-03, 5.69909140e-02, 4.83691573e-01
-1.40491901e-02, 7.00000068e-03, 5.79100139e-02, 5.01615107e-01
6.43669767e-03, 7.00000022e-03, 7.33219758e-02, 5.02397478e-01
6.87413011e-03, 7.00000022e-03, 7.59639516e-02, 5.24898410e-01
2.57158745e-03, 7.00000022e-03, 6.92703053e-02, 5.17398119e-01
2.12973589e-03, 7.00000068e-03, 6.64960444e-02, 5.18772781e-01
-6.95447845e-04, 7.00000022e-03, 6.16164058e-02, 4.92849171e-01
1.44285941e-03, 7.00000022e-03, 6.36026636e-02, 5.21373749e-01
-4.46818024e-03, 7.00000022e-03, 5.83882406e-02, 4.71436262e-01
1.34507036e-02, 7.00000068e-03, 8.68011937e-02, 4.47768927e-01
1.95687097e-02, 7.00000068e-03, 8.88137370e-02, 3.71887863e-01
9.09630209e-03, 7.00000022e-03, 7.97617882e-02, 4.96904671e-01
1.34841762e-02, 7.00000022e-03, 8.06612074e-02, 4.58132058e-01
1.45069789e-02, 7.00000022e-03, 8.35061595e-02, 4.58214104e-01
-1.10299615e-02, 7.00000022e-03, 5.52537069e-02, 4.90981579e-01
-1.42149674e-02, 7.00000022e-03, 5.43751642e-02, 5.06311297e-01
-6.12160424e-03, 7.00000022e-03, 5.45524433e-02, 4.83606040e-01
-4.76057036e-03, 7.00000022e-03, 5.58564924e-02, 4.90112424e-01
-1.07355891e-02, 7.00000022e-03, 5.10170460e-02, 4.86845076e-01
-9.18556564e-03, 7.00000022e-03, 5.06904237e-02, 4.88016903e-01
-1.83178131e-02, 7.00000022e-03, 5.32062016e-02, 4.96727318e-01
-2.07255147e-02, 7.00000022e-03, 5.40929064e-02, 4.73791122e-01
7.22063240e-03, 7.00000022e-03, 7.18028322e-02, 4.82459605e-01
9.85105429e-03, 7.00000022e-03, 7.58637711e-02, 4.72699463e-01
4.72590420e-03, 7.00000022e-03, 6.58484474e-02, 5.20020008e-01
7.56195374e-03, 7.00000022e-03, 6.91475868e-02, 5.03572226e-01
8.30421504e-03, 7.00000068e-03, 7.08878189e-02, 4.86019969e-01
-1.25664263e-03, 7.00000022e-03, 5.97095937e-02, 4.36649382e-01
2.97045032e-03, 7.00000022e-03, 5.88575304e-02, 5.04118085e-01
-9.90248052e-04, 7.00000022e-03, 5.68980761e-02, 5.34619629e-01
1.69883110e-02, 7.00000022e-03, 8.43103901e-02, 4.67894047e-01
1.81596987e-02, 7.00000022e-03, 8.65641683e-02, 4.46984947e-01
2.06152573e-02, 7.00000068e-03, 8.75693038e-02, 4.11302447e-01
1.22063635e-02, 7.00000022e-03, 7.69872889e-02, 4.53796685e-01
1.48874521e-02, 7.00000022e-03, 8.01218599e-02, 4.39592808e-01
-1.47805046e-02, 7.00000068e-03, 5.24747781e-02, 5.06983697e-01
-1.29598957e-02, 7.00000022e-03, 4.98650968e-02, 5.34680426e-01
-3.77705647e-03, 7.00000022e-03, 5.26712909e-02, 4.93875533e-01
-6.98757917e-03, 7.00000022e-03, 4.93374728e-02, 5.13020337e-01
-2.87397299e-03, 7.00000068e-03, 5.40755093e-02, 4.98481154e-01
-1.19966082e-02, 6.99999975e-03, 4.61458974e-02, 5.00108838e-01
-1.76620837e-02, 7.00000022e-03, 5.11039756e-02, 5.30176342e-01
-2.05258168e-02, 6.99999975e-03, 4.91899103e-02, 5.05590141e-01
1.17783295e-02, 7.00000022e-03, 7.22552165e-02, 4.17196393e-01
1.47666363e-02, 7.00000022e-03, 7.43878111e-02, 4.68101740e-01
6.23597298e-03, 7.00000022e-03, 6.54053986e-02, 5.18619180e-01
5.16689103e-03, 7.00000022e-03, 6.24992438e-02, 5.14961302e-01
9.17493273e-03, 7.00000068e-03, 6.65776059e-02, 5.13742983e-01
1.21294670e-02, 7.00000022e-03, 6.76650256e-02, 3.99195910e-01
4.13847994e-03, 7.00000022e-03, 5.57294302e-02, 5.08320689e-01
5.53874625e-03, 7.00000022e-03, 5.84875941e-02, 5.01136065e-01
7.60764116e-03, 7.00000068e-03, 6.11425862e-02, 5.00513554e-01
1.16409140e-03, 7.00000022e-03, 5.41985147e-02, 5.23742497e-01
1.97923835e-02, 7.00000068e-03, 8.50587711e-02, 4.56931084e-01
2.29653716e-02, 7.00000022e-03, 8.51072446e-02, 4.70608532e-01
2.47450583e-02, 7.00000022e-03, 8.84064138e-02, 3.73714745e-01
1.70141943e-02, 7.00000022e-03, 7.59179741e-02, 4.66529399e-01
1.72683783e-02, 7.00000022e-03, 7.84282535e-02, 4.57077861e-01
1.99900251e-02, 7.00000022e-03, 7.99061432e-02, 4.53511566e-01
-1.75566208e-02, 7.00000022e-03, 4.76599671e-02, 5.42873800e-01
-3.66812688e-03, 7.00000022e-03, 5.02113253e-02, 5.22492588e-01
-7.32074259e-03, 7.00000022e-03, 4.60134000e-02, 4.97999489e-01
6.84698229e-04, 7.00000022e-03, 5.10571189e-02, 5.30344784e-01
-1.04909725e-02, 7.00000022e-03, 4.35988344e-02, 5.03866255e-01
-1.38867730e-02, 7.00000022e-03, 4.37054075e-02, 5.26573718e-01
-1.92369912e-02, 7.00000022e-03, 4.65310551e-02, 5.32842040e-01
1.42616797e-02, 7.00000068e-03, 6.97574168e-02, 4.34493810e-01
1.55715700e-02, 7.00000022e-03, 7.13771582e-02, 4.51919556e-01
1.92558374e-02, 7.00000022e-03, 7.29479417e-02, 4.57732558e-01
8.71977303e-03, 7.00000022e-03, 6.42171651e-02, 5.03304124e-01
1.49460640e-02, 7.00000022e-03, 6.68706447e-02, 4.68176007e-01
1.25148520e-02, 7.00000068e-03, 6.22632951e-02, 4.60934222e-01
6.88048312e-03, 6.99999975e-03, 5.49446084e-02, 5.16603470e-01
4.79623023e-03, 7.00000068e-03, 5.10527454e-02, 5.51830828e-01
8.45739804e-03, 7.00000022e-03, 5.65325581e-02, 4.85734940e-01
9.66679119e-03, 7.00000022e-03, 6.02084994e-02, 4.83888984e-01
2.25543114e-03, 7.00000068e-03, 5.16193919e-02, 5.33817530e-01
2.30280012e-02, 7.00000022e-03, 8.15081075e-02, 4.89296377e-01
2.61661950e-02, 7.00000068e-03, 8.72132778e-02, 4.19012517e-01
2.84886882e-02, 7.00000022e-03, 8.87340456e-02, 3.88179451e-01
2.01470666e-02, 7.00000022e-03, 7.65587837e-02, 4.57565904e-01
2.26788800e-02, 7.00000022e-03, 7.87138566e-02, 4.80715126e-01
-1.70130804e-02, 7.00000022e-03, 4.39653248e-02, 5.37970126e-01
-4.19000490e-03, 7.00000068e-03, 4.68856804e-02, 5.33736527e-01
-7.29803881e-03, 7.00000022e-03, 4.44131196e-02, 5.00893354e-01
-1.44594640e-03, 7.00000022e-03, 4.78143468e-02, 5.49374163e-01
-1.22898091e-02, 7.00000022e-03, 3.91389020e-02, 5.52347183e-01
-9.59031470e-03, 7.00000022e-03, 4.09343950e-02, 5.29604912e-01
-1.63905993e-02, 7.00000022e-03, 4.13733609e-02, 5.61472237e-01
-2.13732254e-02, 7.00000022e-03, 4.32931520e-02, 5.27257383e-01
1.75572876e-02, 7.00000022e-03, 6.87291548e-02, 4.56263781e-01
2.08158307e-02, 7.00000022e-03, 7.11012110e-02, 4.63366896e-01
2.25494076e-02, 7.00000022e-03, 7.35783726e-02, 4.69866961e-01
2.03705207e-02, 7.00000022e-03, 6.81074858e-02, 4.65939492e-01
1.49050457e-02, 7.00000068e-03, 6.23618364e-02, 4.46118832e-01
1.71346273e-02, 7.00000022e-03, 6.46024644e-02, 4.39053416e-01
1.52499806e-02, 7.00000022e-03, 5.92937879e-02, 4.42962468e-01
1.19585367e-02, 7.00000022e-03, 5.84919453e-02, 4.66101646e-01
8.37587006e-03, 7.00000022e-03, 5.24931289e-02, 5.54162621e-01
4.28261794e-03, 7.00000022e-03, 4.81658578e-02, 5.38446784e-01
6.82953373e-03, 7.00000022e-03, 5.04250005e-02, 5.57532609e-01
1.17908083e-02, 7.00000022e-03, 5.58636710e-02, 5.22921205e-01
1.46017410e-03, 7.00000022e-03, 4.53843810e-02, 5.53282380e-01
2.53931507e-02, 7.00000022e-03, 8.15148354e-02, 5.06986618e-01
2.60823965e-02, 7.00000022e-03, 7.83459097e-02, 5.17163515e-01
2.78816540e-02, 7.00000022e-03, 8.27522203e-02, 4.64774877e-01
2.99901571e-02, 7.00000022e-03, 8.41148198e-02, 4.44186330e-01
3.09496876e-02, 7.00000022e-03, 8.79927650e-02, 3.89357835e-01
2.38858312e-02, 7.00000022e-03, 7.46459216e-02, 5.04757226e-01
-1.94138065e-02, 7.00000022e-03, 4.08757329e-02, 5.56531131e-01
-9.47564142e-04, 7.00000022e-03, 4.51359302e-02, 5.49253821e-01
-3.80793819e-03, 7.00000022e-03, 4.35663238e-02, 5.24254143e-01
-7.16639822e-03, 7.00000068e-03, 4.16713618e-02, 5.13335705e-01
-1.04440087e-02, 7.00000068e-03, 3.83027010e-02, 5.43752432e-01
-1.57767888e-02, 7.00000022e-03, 3.92463170e-02, 5.66792369e-01
-1.69546176e-02, 7.00000022e-03, 3.79184000e-02, 5.74783087e-01
-9.09246411e-03, 7.00000022e-03, 3.62942219e-02, 5.42298257e-01
2.48489566e-02, 7.00000022e-03, 7.05799013e-02, 4.40414667e-01
2.11252179e-02, 7.00000022e-03, 6.57933950e-02, 4.98753875e-01
1.93885174e-02, 7.00000022e-03, 6.34113625e-02, 4.71539378e-01
1.62429772e-02, 7.00000022e-03, 5.68852536e-02, 4.56346273e-01
1.90167651e-02, 7.00000068e-03, 5.96127957e-02, 4.55128968e-01
1.24904104e-02, 7.00000022e-03, 5.33388630e-02, 4.86878604e-01
1.09118568e-02, 7.00000022e-03, 4.98071648e-02, 5.09479523e-01
3.21537466e-03, 7.00000022e-03, 4.54025455e-02, 5.61256051e-01
7.70408334e-03, 7.00000022e-03, 4.57471162e-02, 5.40912986e-01
9.56144556e-03, 7.00000022e-03, 4.75253165e-02, 5.15892029e-01
1.23668497e-03, 6.99999975e-03, 4.16567102e-02, 5.42544305e-01
2.75177266e-02, 6.99999975e-03, 7.39315003e-02, 4.62909549e-01
2.91667692e-02, 7.00000022e-03, 7.67694339e-02, 4.86265957e-01
2.95740236e-02, 7.00000022e-03, 8.06190148e-02, 5.19982219e-01
-1.31957699e-03, 7.00000022e-03, 4.06786576e-02, 5.16493499e-01
-5.20864222e-03, 7.00000022e-03, 3.89780030e-02, 5.08812070e-01
-6.29513990e-03, 7.00000022e-03, 3.66918072e-02, 5.26688635e-01
-1.45768970e-02, 7.00000022e-03, 3.36519107e-02, 5.68332493e-01
-1.20813623e-02, 7.00000022e-03, 3.40733938e-02, 5.75514555e-01
-1.90382358e-02, 7.00000022e-03, 3.60238850e-02, 5.68610847e-01
-1.73372291e-02, 7.00000022e-03, 3.43253985e-02, 5.61240554e-01
-8.32795911e-03, 7.00000022e-03, 3.29045057e-02, 5.68307519e-01
-1.20025603e-02, 7.00000022e-03, 3.06606442e-02, 5.96825421e-01
2.61929259e-02, 7.00000022e-03, 6.86264187e-02, 4.45664406e-01
2.40275692e-02, 7.00000022e-03, 6.60366714e-02, 4.62772310e-01
2.81855818e-02, 7.00000022e-03, 6.87406287e-02, 4.59301174e-01
2.91684754e-02, 7.00000022e-03, 7.41180182e-02, 4.70632970e-01
2.13687625e-02, 7.00000022e-03, 6.07850850e-02, 5.20058036e-01
1.58768669e-02, 7.00000022e-03, 5.38392738e-02, 4.98861551e-01
1.80992037e-02, 7.00000022e-03, 5.57555482e-02, 4.67175394e-01
2.12902650e-02, 7.00000022e-03, 5.76363876e-02, 5.03532231e-01
1.31993042e-02, 7.00000022e-03, 5.02174981e-02, 5.09175301e-01
4.45368048e-03, 6.99999975e-03, 4.32961620e-02, 5.70208788e-01
1.04223592e-02, 7.00000022e-03, 4.48974371e-02, 5.46509326e-01
8.84078164e-03, 7.00000022e-03, 4.33749706e-02, 5.55826962e-01
1.34448046e-02, 7.00000022e-03, 4.55906875e-02, 5.42393982e-01
5.26544987e-04, 7.00000022e-03, 3.94877046e-02, 5.20019948e-01
-3.07956105e-03, 7.00000022e-03, 3.61760035e-02, 5.16629100e-01
-1.50299268e-02, 7.00000022e-03, 3.13034803e-02, 5.61744452e-01
-2.20495649e-02, 7.00000022e-03, 3.55776697e-02, 5.54901302e-01
-1.93113945e-02, 7.00000022e-03, 3.16569209e-02, 5.20864427e-01
-4.40711947e-03, 7.00000022e-03, 3.22835334e-02, 5.90930700e-01
-8.72310344e-03, 7.00000022e-03, 3.02173719e-02, 5.86002946e-01
-1.48515785e-02, 7.00000022e-03, 2.83257533e-02, 5.93898237e-01
-9.34349373e-03, 7.00000022e-03, 2.78023016e-02, 6.00656331e-01
-1.24805691e-02, 7.00000022e-03, 2.64651980e-02, 6.19230390e-01
2.61110906e-02, 7.00000022e-03, 6.56394213e-02, 4.63346630e-01
2.45973784e-02, 7.00000022e-03, 6.25346154e-02, 5.43728113e-01
3.03184558e-02, 7.00000022e-03, 7.02911168e-02, 4.94198561e-01
2.96235681e-02, 6.99999975e-03, 6.55173510e-02, 5.15961707e-01
3.25200930e-02, 7.00000022e-03, 6.84232488e-02, 5.23725271e-01
2.43143011e-02, 7.00000022e-03, 6.01435564e-02, 5.36495686e-01
1.81954950e-02, 7.00000022e-03, 5.20730577e-02, 5.20111978e-01
1.56983808e-02, 7.00000022e-03, 4.88753244e-02, 5.54107726e-01
2.04443205e-02, 7.00000068e-03, 5.24900593e-02, 5.02471924e-01
2.30303090e-02, 7.00000022e-03, 5.59824817e-02, 4.73079979e-01
2.49358434e-02, 7.00000022e-03, 5.70757911e-02, 4.96072114e-01
6.80221990e-03, 7.00000022e-03, 4.11041752e-02, 5.69320917e-01
5.40379761e-03, 7.00000022e-03, 3.96752469e-02, 5.71120262e-01
1.09012835e-02, 7.00000022e-03, 3.99733372e-02, 5.73018849e-01
1.80795565e-02, 7.00000022e-03, 4.80520278e-02, 5.48037231e-01
1.50747877e-02, 7.00000022e-03, 4.43779454e-02, 5.46893179e-01
1.34513583e-02, 7.00000022e-03, 4.20910046e-02, 5.64194977e-01
2.04590964e-03, 7.00000068e-03, 3.77626270e-02, 5.31507909e-01
-9.52311209e-04, 7.00000022e-03, 3.52794304e-02, 5.26890934e-01
-1.70000717e-02, 7.00000022e-03, 2.72738524e-02, 5.76087117e-01
-1.98442973e-02, 7.00000022e-03, 2.98688840e-02, 5.24325669e-01
-2.31975149e-02, 7.00000022e-03, 3.35740745e-02, 5.47915518e-01
-2.39376668e-02, 7.00000022e-03, 3.20971087e-02, 5.46316445e-01
-4.73258086e-03, 7.00000022e-03, 2.92920601e-02, 6.06903315e-01
-2.35023373e-03, 7.00000022e-03, 3.24667580e-02, 5.93709469e-01
-9.55262221e-03, 6.99999975e-03, 2.52418946e-02, 6.20024621e-01
-6.48185005e-03, 7.00000022e-03, 2.58367211e-02, 6.05509818e-01
